lat,lng,area,cost
55.66283,37.73302,76.0,12084000.0
55.66283,37.73302,59.1,12099366.0
55.66283,37.73302,76.0,12106800.0
55.66283,37.73302,76.0,12129600.0
55.66283,37.73302,59.9,12129750.0
55.66283,37.73302,59.1,12133230.0
55.66283,37.73302,59.1,12174600.0
55.66283,37.73302,58.2,12200699.0
55.66283,37.73302,58.2,12200699.0
55.66283,37.73302,58.2,12200699.0
55.66283,37.73302,76.0,12213200.0
55.66283,37.73302,59.9,12237570.0
55.66283,37.73302,76.0,12251200.0
55.66283,37.73302,59.1,12263250.0
55.66283,37.73302,59.1,12345990.0
55.66283,37.73302,87.3,12346382.0
55.66283,37.73302,83.6,12346382.0
55.66283,37.73302,83.6,12346382.0
55.66283,37.73302,83.6,12346382.0
55.66283,37.73302,59.9,12361443.0
55.66283,37.73302,76.0,12372800.0
55.66283,37.73302,59.1,12405090.0
55.66283,37.73302,87.3,12414060.0
55.66283,37.73302,76.0,12418400.0
55.66283,37.73302,83.6,12426053.0
55.66283,37.73302,83.6,12426053.0
55.66283,37.73302,59.1,12464190.0
55.66283,37.73302,59.1,12470100.0
55.66283,37.73302,83.6,12473120.0
55.66283,37.73302,59.1,12487830.0
55.66283,37.73302,76.0,12524800.0
55.66283,37.73302,59.9,12525090.0
55.66283,37.73302,60.0,12578040.0
55.66283,37.73302,60.0,12578040.0
55.66283,37.73302,76.0,12593200.0
55.66283,37.73302,83.6,12665400.0
55.66283,37.73302,76.0,12669200.0
55.66283,37.73302,76.0,12676800.0
55.66283,37.73302,76.0,12676800.0
55.66283,37.73302,59.1,12688770.0
55.66283,37.73302,83.6,12707200.0
55.66283,37.73302,87.3,12737070.0
55.66283,37.73302,76.0,12760400.0
55.66283,37.73302,87.3,12833100.0
55.66283,37.73302,61.0,12846600.0
55.66283,37.73302,69.9,13071300.0
55.66283,37.73302,68.3,13222880.0
55.66283,37.73302,76.0,13231600.0
55.66283,37.73302,83.6,13284040.0
55.66283,37.73302,76.0,13299164.0
55.66283,37.73302,69.9,13406820.0
55.66283,37.73302,83.6,13417800.0
55.66283,37.73302,72.0,13500000.0
55.66283,37.73302,69.9,13539630.0
55.66283,37.73302,76.0,13543200.0
55.66283,37.73302,76.0,13566000.0
55.66283,37.73302,83.6,13610080.0
55.66283,37.73302,83.6,13693680.0
55.66283,37.73302,76.0,13761320.0
55.66283,37.73302,76.0,13761320.0
55.66283,37.73302,83.6,13781460.0
55.66283,37.73302,76.0,14006800.0
55.66283,37.73302,76.0,14022000.0
55.66283,37.73302,76.0,14151200.0
55.66283,37.73302,76.0,14181600.0
55.66283,37.73302,72.0,14313600.0
55.66283,37.73302,87.3,14352120.0
55.66283,37.73302,76.0,14356400.0
55.66283,37.73302,76.0,14386800.0
55.66283,37.73302,83.6,14579840.0
55.66283,37.73302,83.6,14655080.0
55.66283,37.73302,83.6,14889160.0
55.66283,37.73302,76.0,14949200.0
55.66283,37.73302,83.6,15137452.0
55.66283,37.73302,83.6,15137452.0
55.66283,37.73302,83.6,15273720.0
55.66283,37.73302,76.0,16117700.0
55.66283,37.73302,76.0,16117700.0
55.66283,37.73302,83.6,16184960.0
55.66283,37.73302,87.3,18455220.0
55.66283,37.73302,28.8,
55.66283,37.73302,35.7,
55.66283,37.73302,59.9,
55.66283,37.73302,87.3,
55.66283,37.73302,35.7,
55.66283,37.73302,87.3,
55.66283,37.73302,83.6,
55.66283,37.73302,39.4,
55.66283,37.73302,54.1,
55.66283,37.73302,41.2,
55.66283,37.73302,39.4,
55.66283,37.73302,35.7,
55.66283,37.73302,59.1,
55.66283,37.73302,54.1,
55.66283,37.73302,41.2,
55.66283,37.73302,59.1,
55.66283,37.73302,50.8,
55.66283,37.73302,50.8,
55.66283,37.73302,19.8,
55.66283,37.73302,41.2,
55.66283,37.73302,25.2,
55.66283,37.73302,44.9,
55.66283,37.73302,35.7,
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,40.5,5503406.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.0,5713995.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,42.3,5756113.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,43.1,5826310.0
55.66283,37.73302,48.7,6016884.0
55.66283,37.73302,48.7,6016884.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,48.8,6029658.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,50.1,6157405.0
55.66283,37.73302,48.8,6234054.0
55.66283,37.73302,47.5,6359803.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.2,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.3,7026085.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.9,7128283.0
55.66283,37.73302,56.3,7192156.0
55.66283,37.73302,59.1,7383777.0
55.66283,37.73302,59.1,7383777.0
55.66283,37.73302,59.1,7383777.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.2,7396551.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,59.6,7447650.0
55.66283,37.73302,65.7,8188583.0
55.66283,37.73302,65.7,8188583.0
55.66283,37.73302,65.7,8188583.0
55.66283,37.73302,65.7,8188583.0
55.66283,37.73302,65.7,8188583.0
55.66283,37.73302,65.7,8188583.0
55.66283,37.73302,69.5,8584598.0
55.66283,37.73302,69.5,8584598.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,72.8,8726336.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,70.3,8763444.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,71.5,8955065.0
55.66283,37.73302,72.5,9006164.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,72.5,9044488.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.2,10366348.0
55.66283,37.73302,86.8,10439782.0
55.66283,37.73302,86.8,10439782.0
55.66283,37.73302,86.8,10439782.0
55.66283,37.73302,86.8,10439782.0
55.66283,37.73302,86.8,10439782.0
55.66283,37.73302,86.8,10439782.0
55.66283,37.73302,88.2,10562171.0
55.66283,37.73302,88.2,10562171.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,88.9,10709038.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,94.9,11431133.0
55.66283,37.73302,110.2,13832908.0
55.66283,37.73302,110.2,13832908.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66283,37.73302,110.5,13948076.0
55.66063,37.86247,52.2,
55.66063,37.86247,33.5,
55.66063,37.86247,41.2,
55.66063,37.86247,19.8,
55.66063,37.86247,35.7,
55.66063,37.86247,19.8,
55.66063,37.86247,72.4,
55.66063,37.86247,42.2,
55.66063,37.86247,59.6,
55.66063,37.86247,19.8,
55.66063,37.86247,56.2,
55.66063,37.86247,55.6,
55.66063,37.86247,39.3,
55.66063,37.86247,92.2,
55.66063,37.86247,52.2,
55.66063,37.86247,33.5,
55.66063,37.86247,41.2,
55.66063,37.86247,19.8,
55.66063,37.86247,35.7,
55.66063,37.86247,19.8,
55.66063,37.86247,72.4,
55.66063,37.86247,72.4,
55.66063,37.86247,42.2,
55.66063,37.86247,59.6,
55.66063,37.86247,56.2,
55.66063,37.86247,55.6,
55.66063,37.86247,39.3,
55.66063,37.86247,92.2,
55.66063,37.86247,52.2,
55.66063,37.86247,33.5,
55.66063,37.86247,41.2,
55.66063,37.86247,42.2,
55.66063,37.86247,19.8,
55.66063,37.86247,35.7,
55.66063,37.86247,19.8,
55.66063,37.86247,72.4,
55.66063,37.86247,42.2,
55.66063,37.86247,59.6,
55.66063,37.86247,56.2,
55.66063,37.86247,55.6,
55.66063,37.86247,39.3,
55.66063,37.86247,92.2,
55.66063,37.86247,59.6,
55.66063,37.86247,52.2,
55.66063,37.86247,33.5,
55.66063,37.86247,41.2,
55.66063,37.86247,19.8,
55.66063,37.86247,35.7,
55.66063,37.86247,19.8,
55.66063,37.86247,72.4,
55.66063,37.86247,42.2,
55.66063,37.86247,59.6,
55.66063,37.86247,56.2,
55.66063,37.86247,56.2,
55.66063,37.86247,55.6,
55.66063,37.86247,39.3,
55.66063,37.86247,92.2,
55.66063,37.86247,52.2,
55.66063,37.86247,33.5,
55.66063,37.86247,41.2,
55.66063,37.86247,19.8,
55.66063,37.86247,35.7,
55.66063,37.86247,19.8,
55.66063,37.86247,72.4,
55.66063,37.86247,55.6,
55.66063,37.86247,42.2,
55.66063,37.86247,59.6,
55.66063,37.86247,56.2,
55.66063,37.86247,55.6,
55.66063,37.86247,39.3,
55.66063,37.86247,92.2,
55.66063,37.86247,52.2,
55.66063,37.86247,33.5,
55.66063,37.86247,41.2,
55.66063,37.86247,19.8,
55.66063,37.86247,39.3,
55.66063,37.86247,35.7,
55.66063,37.86247,19.8,
55.66063,37.86247,72.4,
55.66063,37.86247,42.2,
55.66063,37.86247,59.6,
55.66063,37.86247,56.2,
55.61283,37.74952,24.5,5495595.0
55.61283,37.74952,23.7,5659323.0
55.61283,37.74952,23.7,5659560.0
55.61283,37.74952,24.3,5777325.0
55.61283,37.74952,24.4,5800856.0
55.61283,37.74952,23.3,6078970.0
55.61283,37.74952,23.3,6094814.0
55.61283,37.74952,23.7,6099669.0
55.61283,37.74952,23.4,6102954.0
55.61283,37.74952,23.3,6209450.0
55.61283,37.74952,23.7,6214496.0
55.61283,37.74952,23.3,6230420.0
55.61283,37.74952,23.3,6253720.0
55.61283,37.74952,23.4,6264180.0
55.61283,37.74952,23.4,6289920.0
55.61283,37.74952,23.3,6392355.0
55.61283,37.74952,24.5,6403810.0
55.61283,37.74952,23.3,6405170.0
55.61283,37.74952,23.3,6407617.0
55.61283,37.74952,23.7,6408480.0
55.61283,37.74952,23.4,6419790.0
55.61283,37.74952,23.7,6432180.0
55.61283,37.74952,23.4,6435117.0
55.61283,37.74952,23.7,6453510.0
55.61283,37.74952,23.7,6453510.0
55.61283,37.74952,23.7,6460620.0
55.61283,37.74952,23.7,6465360.0
55.61283,37.74952,23.7,6486690.0
55.61283,37.74952,23.7,6498540.0
55.61283,37.74952,23.7,6502095.0
55.61283,37.74952,23.7,6517619.0
55.61283,37.74952,23.3,6526330.0
55.61283,37.74952,23.7,6545940.0
55.61283,37.74952,23.4,6573060.0
55.61283,37.74952,23.4,6591780.0
55.61283,37.74952,23.3,6668460.0
55.61283,37.74952,23.3,6668460.0
55.61283,37.74952,24.5,6676250.0
55.61283,37.74952,23.4,6697080.0
55.61283,37.74952,23.4,6697080.0
55.61283,37.74952,23.7,6743625.0
55.61283,37.74952,24.5,6747300.0
55.61283,37.74952,40.0,7592200.0
55.61283,37.74952,39.6,7632800.0
55.61283,37.74952,39.6,7714000.0
55.61283,37.74952,40.0,7735500.0
55.61283,37.74952,40.0,7897500.0
55.61283,37.74952,40.0,7938000.0
55.61283,37.74952,40.0,7957600.0
55.61283,37.74952,39.6,7957600.0
55.61283,37.74952,39.6,8037988.0
55.61283,37.74952,40.0,8059095.0
55.61283,37.74952,39.6,8078588.0
55.61283,37.74952,39.6,8090768.0
55.61283,37.74952,40.0,8099595.0
55.61283,37.74952,40.6,8100000.0
55.61283,37.74952,41.3,8112000.0
55.61283,37.74952,41.3,8112000.0
55.61283,37.74952,40.6,8120000.0
55.61283,37.74952,41.3,8153600.0
55.61283,37.74952,39.6,8263318.0
